lambda-u utility-finmean-conloop
0.0 7.335118057781799
0.1 8.631906353567814
0.2 10.133227152358906
0.3 11.28729522832916
0.4 12.641210979907672
0.5 13.996798274366478
0.6 15.353225587087628
0.7 16.71013415687385
0.8 18.067343966251215
0.9 19.424754793774987
1.0 20.782306424351514
1.0 5.483312701006894
0.9 5.653655949840134
0.8 5.823858395620634
0.7 5.993859823254709
0.6 6.163560011297654
0.5 6.332778942275519
0.4 6.501157854991046
0.3 6.66786522482628
0.2 6.61769745843901
0.1 6.810628834895146
0.0 6.799027708346197
